bottle	SOS041	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	170.700	24.988
0.150	198.750	24.988
0.300	222.000	24.988
0.450	236.850	24.988
0.600	247.850	24.988
0.750	257.000	24.988
0.900	264.750	24.988
1.050	271.850	24.988
1.200	278.950	24.988
1.350	285.900	24.988
1.500	293.100	24.988
1.650	301.000	24.988
1.800	310.000	24.988
1.950	320.950	24.988
2.100	336.350	24.988
2.250	362.550	24.988
2.400	395.900	24.988
2.550	414.900	24.988
2.700	426.300	24.988
2.850	434.250	24.988
3.000	440.300	24.988
3.150	445.250	24.988
3.300	449.400	24.988
3.450	452.900	24.988
3.600	456.100	24.988
3.750	458.800	24.988
3.900	461.350	24.988
4.050	463.600	24.988
