bottle	J2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	176.450	24.988
0.150	204.550	24.988
0.300	224.650	24.988
0.450	237.950	24.988
0.600	248.100	24.988
0.750	256.600	24.988
0.900	263.950	24.988
1.050	270.850	24.988
1.200	277.600	24.988
1.350	284.200	24.988
1.500	291.000	24.988
1.650	298.350	24.988
1.800	306.500	24.988
1.950	316.250	24.988
2.100	329.050	24.988
2.250	348.950	24.988
2.400	381.950	24.988
2.550	407.600	24.988
2.700	421.750	24.988
2.850	430.900	24.988
3.000	437.800	24.988
3.150	443.200	24.988
3.300	447.650	24.988
3.450	451.450	24.988
3.600	454.700	24.988
3.750	457.700	24.988
3.900	460.300	24.988
4.050	462.700	24.988
