station,niskin,depth,pressure,salinity,temperature,total_phosphate,total_ammonium,total_nitrate_nitrite,total_nitrite,total_nitrate,stncode,total_silicate,duplicate,density,Phosphate_flag,Ammonium_flag,Nitrate_and_Nitrite_flag,Nitrite_flag,Nitrate_flag,Silicate_flag
5,21,39.90813653846142,40.189397115384594,37.15633076923052,21.69946377403838,,,,,,,,,1.025571686889113,,,,,,
5,22,28.53381632653062,28.73397959183671,37.15568265306122,21.700325510204078,,,,,,,,,1.025571194710057,,,,,,
5,23,20.593541842263715,20.737620108368468,37.15509876580391,21.69986074653812,0.0,0.3363980491452936,0.04387800641025569,0.017551202564102274,0.026326803846153414,5231,0.5099599411680829,1.0,1.0255707513065604,2.0,2.0,2.0,2.0,2.0,2.0
5,23,20.593541842263715,20.737620108368468,37.15509876580391,21.69986074653812,0.012485866206677566,0.23986643504273109,0.041927872792022106,0.02242653660968624,0.019501336182335866,5232,0.5109350079771996,2.0,1.0255707513065604,2.0,2.0,2.0,2.0,2.0,2.0
5,24,13.565149999999997,13.659785714285732,37.154625714285714,21.699732857142852,0.014406773746387713,0.1238335281339868,0.01755120871190364,0.012675872958597074,0.004875335753306566,5241,0.5245861270557867,1.0,1.0255703920717425,2.0,2.0,2.0,2.0,2.0,2.0
5,24,13.565149999999997,13.659785714285732,37.154625714285714,21.699732857142852,0.017288128495665255,0.245716921966651,0.046803223231743046,0.01755120871190364,0.029252014519839404,5242,0.5089850526452057,2.0,1.0255703920717425,2.0,2.0,2.0,2.0,2.0,2.0
6,1,3555.5689239130456,3611.4604891304352,34.930409239130434,2.6738418478260866,1.2472135364152555,1.003044872277578,18.125128276268057,0.057623804736491833,18.067504471531564,611,37.16051733244138,1.0,1.0238824088378298,3.0,2.0,2.0,2.0,2.0,2.0
6,1,3555.5689239130456,3611.4604891304352,34.930409239130434,2.6738418478260866,1.3087440397779502,0.7090658006558147,18.46403438209115,0.02930023969652127,18.43473414239463,612,37.274788267257804,2.0,1.0238824088378298,3.0,2.0,2.0,2.0,2.0,2.0
6,2,3554.805486486487,3610.678662162162,34.930454054054046,2.6739729729729733,,,,,,,,,1.0238824428268143,,,,,,
6,3,3274.949484315328,3324.316236179305,34.93846206582997,2.780295974268086,,,,,,,,,1.0238885163573588,,,,,,
6,4,3003.670973684211,3046.9413684210517,34.94486842105264,2.871150657894738,,,,,,,,,1.0238933751604182,,,,,,
6,5,3005.658220000001,3048.9714400000016,34.94498200000001,2.871015,,,,,,,,,1.0238934613028083,,,,,,
6,6,3006.107822222223,3049.430755555556,34.94485555555556,2.8709,,,,,,,,,1.023893365402759,,,,,,
6,7,2499.1374119995717,2532.346345994545,34.97762906234778,3.2778245382634763,1.2520531153230408,0.13379974789333587,18.405766779546042,0.0048832024778589726,18.400883577068182,671,29.794371598408738,1.0,1.0239182222466918,3.0,2.0,2.0,2.0,3.0,2.0
6,7,2499.1374119995717,2532.346345994545,34.97762906234778,3.2778245382634763,1.2032210905444511,0.26173965281324096,17.589295325248017,0.015626247929148712,17.573669077318872,672,29.87250283805448,2.0,1.0239182222466918,3.0,2.0,2.0,2.0,3.0,2.0
6,8,2003.0035241379287,2027.0495586206896,35.050652758620686,4.018198620689653,1.094754777852208,0.4228624610258752,17.448691896418737,0.039063506792228656,17.40962838962651,681,16.671328111253388,1.0,1.0239736082260196,4.0,2.0,2.0,3.0,3.0,2.0
6,8,2003.0035241379287,2027.0495586206896,35.050652758620686,4.018198620689653,1.211945298228894,0.13281592309357743,18.675286009694712,0.005859526018834297,18.669426483675878,682,16.548278064857865,2.0,1.0239736082260196,2.0,2.0,2.0,3.0,3.0,2.0
6,9,2004.7448181818183,2028.8202499999993,35.050742045454555,4.018736363636363,,,,,,,,,1.02397367594843,,,,,,
6,10,2004.764169642856,2028.8398928571428,35.050711160714286,4.0193392857142864,,,,,,,,,1.023973652522926,,,,,,
6,11,1486.560373514563,1502.7723603763702,35.24965282453374,5.816748569437165,,,,,,,,,1.0241245545764324,,,,,,
6,12,892.0202954057679,900.3382049520544,35.43974750250461,9.010254737369397,1.1569229133199672,0.31241800190918945,17.707266564459278,0.01659720635142569,17.690669358107854,6121,11.960727941842123,1.0,1.0242687618654396,2.0,2.0,2.0,2.0,3.0,2.0
6,12,892.0202954057679,900.3382049520544,35.43974750250461,9.010254737369397,1.1432546257364402,0.2948444893017975,18.58691850108484,0.015620900095459472,18.571297600989382,6122,11.991969742033042,2.0,1.0242687618654396,2.0,2.0,2.0,2.0,3.0,2.0
6,13,664.6463461721792,670.4917521212681,35.584107064543815,11.721401677948377,1.1499658063524636,0.15131129030953466,18.97736441043454,0.0039048074918589582,18.97345960294268,6131,9.800090602693022,1.0,1.0243782845478313,2.0,2.0,2.0,2.0,2.0,2.0
6,13,664.6463461721792,670.4917521212681,35.584107064543815,11.721401677948377,1.1646088344469345,0.1600971071662173,19.00079325538569,0.002928605618894219,18.997864649766797,6132,9.66146993673203,2.0,1.0243782845478313,2.0,2.0,2.0,2.0,2.0,2.0
6,14,388.6219810062894,391.7736987421381,36.22102030188687,16.312659477987395,0.6254503012924956,0.14538548345176572,11.425932961209238,0.0048787074983814,11.421054253710857,6141,4.255208680088257,1.0,1.0248616055909974,2.0,2.0,2.0,2.0,2.0,2.0
6,14,388.6219810062894,391.7736987421381,36.22102030188687,16.312659477987395,0.6361834577889346,0.13953103445370804,11.473744294693375,0.0048787074983814,11.468865587194994,6142,4.222033469099264,2.0,1.0248616055909974,2.0,2.0,2.0,2.0,2.0,2.0
6,15,225.16135128401766,226.8976226523578,36.55238175546188,18.328601226523567,,,,,,,,,1.025113128909609,,,,,,
6,16,152.58278378378373,153.72732432432431,36.62652837837838,18.888574324324324,0.08291312496137795,0.24873937488413386,2.808316314868319,0.020484419108105143,2.787831895760214,6161,1.1032322862508055,1.0,1.0251694172616717,2.0,2.0,2.0,2.0,2.0,2.0
6,16,152.58278378378373,153.72732432432431,36.62652837837838,18.888574324324324,0.0799867793745058,0.4672398453705887,2.7761265134127253,0.03901794115829551,2.73710857225443,6162,1.1139622200693367,2.0,1.0251694172616717,2.0,2.0,2.0,2.0,2.0,2.0
6,17,113.38376468555639,114.22511057360056,36.68700785245338,19.619363389771934,,,,,,,,,1.0252153319987674,,,,,,
6,18,77.77809302325579,78.34716279069765,36.82958023255814,20.93788372093023,,,,,,,,,1.0253235763094082,,,,,,
6,19,64.39107480053183,64.8603251329788,36.94161574135639,21.568378856382935,0.010727430551098158,0.4134936866968745,0.5012635730240412,0.08484422344959452,0.41641934957444676,6191,0.6690015780048488,1.0,1.0254086426011808,2.0,2.0,2.0,2.0,2.0,2.0
6,19,64.39107480053183,64.8603251329788,36.94161574135639,21.568378856382935,0.009752209591907418,0.2662353218590725,0.437874210676643,0.06729024618416117,0.3705839644924818,6192,0.6436458330658895,2.0,1.0254086426011808,2.0,2.0,2.0,2.0,2.0,2.0
6,20,52.0165,52.39386842105263,36.97579736842104,21.878772368421053,0.012677551582988018,0.7265212253327749,0.1813865072642901,0.05656138398563885,0.12482512327865125,6201,0.575365802612533,1.0,1.0254345971224188,2.0,2.0,2.0,3.0,2.0,3.0
6,20,52.0165,52.39386842105263,36.97579736842104,21.878772368421053,0.012677551582988018,0.16675856313007317,0.10922198286881983,0.007801570204915703,0.10142041266390411,6202,0.6065720834321959,2.0,1.0254345971224188,2.0,2.0,2.0,3.0,2.0,3.0
6,21,39.958883244206994,40.24780303030319,36.97351103683904,21.874801544860574,,,,,,,,,1.0254328610671775,,,,,,
6,22,27.573641025641017,27.772000000000006,36.97111538461539,21.869534615384616,,,,,,,,,1.0254310420051653,,,,,,
6,23,19.63012241124255,19.77103254437862,36.970696412722205,21.867526460798892,0.009751999591191687,0.19991599161942952,0.03803279840564757,0.0048759997955958425,0.03315679861005173,6231,0.5753679758803093,1.0,1.0254307238724987,2.0,2.0,2.0,2.0,2.0,2.0
6,23,19.63012241124255,19.77103254437862,36.970696412722205,21.867526460798892,0.010727199550310852,0.1755359926414503,0.02437999897797921,0.003900799836476673,0.02047919914150254,6232,0.5763431758394285,2.0,1.0254307238724987,2.0,2.0,2.0,2.0,2.0,2.0
6,24,12.741538720538717,12.832730639730654,36.970698484848505,21.866124579124566,0.011702399491474077,0.13652799406719757,0.018528799194833953,0.004875999788114199,0.013652799406719755,6241,0.6055991736837835,1.0,1.0254307254459005,2.0,2.0,2.0,2.0,2.0,2.0
6,24,12.741538720538717,12.832730639730654,36.970698484848505,21.866124579124566,0.012677599449096917,0.18041199216022535,0.01755359923721112,0.0068263997033598785,0.010727199533851239,6242,0.5821943747008353,2.0,1.0254307254459005,2.0,2.0,2.0,2.0,2.0,2.0
7,1,3623.483466666665,3680.97948,34.92836533333333,2.647149333333334,1.4132503676908936,0.17091832366683232,21.57770585583615,0.008790085217151378,21.568915770619,711,37.92140430292628,1.0,1.0238808586791666,2.0,2.0,2.0,2.0,2.0,2.0
7,1,3623.483466666665,3680.97948,34.92836533333333,2.647149333333334,1.4327838903956744,0.1650582668553981,21.60993616829904,0.008790085217151378,21.601146083081886,712,37.89796407568054,2.0,1.0238808586791666,2.0,2.0,2.0,2.0,2.0,2.0
7,2,3623.638180327869,3681.137868852459,34.928512295081966,2.6470590163934418,,,,,,,,,1.0238809701392477,,,,,,
7,3,3369.866005563958,3421.3687683060866,34.934130124330444,2.71180740486331,,,,,,,,,1.0238852308718984,,,,,,
7,4,3105.474933333334,3150.9260333333327,34.940809999999985,2.7973099999999986,,,,,,,,,1.0238902971104218,,,,,,
7,5,3106.470985074626,3151.9439402985067,34.940869402985065,2.798294029850746,,,,,,,,,1.023890342163695,,,,,,
7,6,3101.1954869215288,3146.552266599602,34.94101509054332,2.800365744466801,,,,,,,,,1.0238904526581711,,,,,,
7,7,3088.886968253967,3133.973047619046,34.94132619047619,2.8042468253968256,,,,,,,,,1.0238906886071362,,,,,,
7,8,3033.302144950627,3077.1762765211893,34.94450643516999,2.859226298184133,,,,,,,,,1.0238931006172423,,,,,,
7,9,2494.2164122611302,2527.284105249463,34.97579551639549,3.2732116997546306,1.1700169027741312,0.16505246792055772,17.082442108866715,0.007813134576121076,17.074628974290594,791,29.502396159433175,1.0,1.023916831594074,4.0,2.0,2.0,2.0,4.0,2.0
7,9,2494.2164122611302,2527.284105249463,34.97579551639549,3.2732116997546306,1.337999296160734,0.16309918427652745,20.161793773680433,0.009766418220151346,20.15202735546028,792,29.49946623396713,2.0,1.023916831594074,2.0,2.0,2.0,2.0,2.0,2.0
7,10,1518.23903282066,1534.8899676208614,35.23043557288975,5.74370374383696,1.1961605954522678,0.17478591558037218,18.44821398357526,0.008788118660465642,18.439425864914796,7101,16.506039759612356,1.0,1.0241099770861688,2.0,2.0,2.0,2.0,2.0,2.0
7,10,1518.23903282066,1534.8899676208614,35.23043557288975,5.74370374383696,1.208854544628496,0.15916259351732218,18.58394159399801,0.0078116610315250145,18.576129932966484,7102,16.441593556102273,2.0,1.0241099770861688,2.0,2.0,2.0,2.0,2.0,2.0
7,11,900.4786052795043,908.8814900621063,35.442877461180196,9.113143190993803,1.2301430307023637,0.18842667057583826,19.667643931348504,0.01073934391883016,19.656904587429676,7111,11.512576680985932,1.0,1.0242711364064625,2.0,2.0,2.0,2.0,2.0,2.0
7,11,900.4786052795043,908.8814900621063,35.442877461180196,9.113143190993803,1.2340482466728475,0.17182950270128255,19.69790935511975,0.008786735933588313,19.689122619186165,7112,11.513552984978551,2.0,1.0242711364064625,2.0,2.0,2.0,2.0,2.0,2.0
7,12,654.2476936063601,659.9744802309101,35.61483543731606,12.009237795447131,1.143106376913195,0.16887908044917396,18.84417207509164,0.007809437246204577,18.83636263784544,7121,9.47772827792503,1.0,1.0244015987052124,2.0,2.0,2.0,2.0,2.0,2.0
7,12,654.2476936063601,659.9744802309101,35.61483543731606,12.009237795447131,1.1577490717498287,0.16399818217029613,18.874433644420687,0.00878561690198015,18.865648027518706,7122,9.596822195929649,2.0,1.0244015987052124,2.0,2.0,2.0,2.0,2.0,2.0
7,13,390.98099519370777,394.1490521409827,36.24355387416256,16.45701124381004,0.5776293283718557,0.16880046251407269,10.700778453131994,0.010732977385287858,10.690045475746707,7131,3.888264989124738,1.0,1.0248787084074322,2.0,2.0,2.0,2.0,2.0,2.0
7,13,390.98099519370777,394.1490521409827,36.24355387416256,16.45701124381004,0.5932409318413653,0.16977618773091704,10.728098759203636,0.010732977385287858,10.71736578181835,7132,3.879483462173139,2.0,1.0248787084074322,2.0,2.0,2.0,2.0,2.0,2.0
7,14,219.68706981519566,221.37527440731756,36.58396961918984,18.575549897330617,,,,,,,,,1.0251371085167102,,,,,,
7,15,152.14876086956522,153.28782608695647,36.669416304347834,19.332159782608695,,,,,,,,,1.0252019767016187,,,,,,
7,16,127.94791664704525,128.89910784082895,36.76315196609373,20.115927690134242,0.03511259443969298,0.1677601734340887,1.7390487746103498,0.023408396293128658,1.7156403783172212,7161,0.8797655606834187,1.0,1.0252731412892648,2.0,2.0,2.0,2.0,2.0,2.0
7,16,127.94791664704525,128.89910784082895,36.76315196609373,20.115927690134242,0.03706329413078704,0.19897136849159355,1.7575804216757434,0.02828514552086379,1.7292952761548797,7162,0.8943958083666241,2.0,1.0252731412892648,2.0,2.0,2.0,2.0,2.0,2.0
7,17,88.4036794825728,89.05194789795188,36.98587335609037,21.646499443047098,,,,,,,,,1.0254422480398693,,,,,,
7,18,76.09899999999998,76.65453125,36.994187499999995,21.740371875,0.006826280971044381,0.17748330524715392,0.004875914979317413,0.011702195950361797,-0.006826280971044384,7181,0.5558543076421854,1.0,1.0254485611847062,2.0,2.0,2.0,2.0,2.0,3.0
7,18,76.09899999999998,76.65453125,36.994187499999995,21.740371875,0.007801463966907865,0.1843095862181983,0.006826280971044381,0.012677378946225282,-0.0058510979751809,7182,0.5880353465056802,2.0,1.0254485611847062,2.0,2.0,2.0,2.0,2.0,3.0
7,19,63.86493431442945,64.32941816224003,36.98110622756633,21.730829055994228,,,,,,,,,1.0254386282494907,,,,,,
7,20,50.08479411764705,50.44726470588233,36.96788529411765,21.712582352941183,,,,,,,,,1.0254285893431165,,,,,,
7,21,39.17563815789466,39.4582953216375,36.96565511695901,21.709251206140245,0.009752035995587967,0.17358624072146578,0.006826425196911575,0.007801628796470373,-0.0009752035995587975,7211,0.5675684949432196,1.0,1.025426895934779,2.0,2.0,3.0,2.0,2.0,2.0
7,21,39.17563815789466,39.4582953216375,36.96565511695901,21.709251206140245,0.008776832396029171,0.167735019124113,0.06728904836955697,0.007801628796470373,0.0594874195730866,7212,0.555866051748514,2.0,1.025426895934779,2.0,2.0,3.0,2.0,2.0,2.0
7,22,26.88188636363636,27.07479545454544,36.96929318181819,21.72042045454546,0.0039008038896957515,0.1521313516981343,0.007801607779391503,0.010727210696663316,-0.002925602917271813,7221,0.581219779564667,1.0,1.0254296583753626,2.0,2.0,3.0,2.0,2.0,2.0
7,22,26.88188636363636,27.07479545454544,36.96929318181819,21.72042045454546,0.0,0.22234582171265785,0.06533846515240384,0.021454421393326636,0.0438840437590772,7222,0.5773189756749711,2.0,1.0254296583753626,2.0,2.0,3.0,2.0,2.0,2.0
7,23,20.274777637130775,20.42008607594938,36.97769898734177,21.744107763713075,,,,,,,,,1.0254360410597494,,,,,,
7,24,12.085172413793092,12.171503448275864,36.985607586206896,21.767977241379313,0.005851135149014941,0.16188140578941335,0.009751891915024902,0.00780151353201992,0.0019503783830049817,7241,0.585113514901494,1.0,1.025442046234417,2.0,2.0,2.0,2.0,2.0,2.0
7,24,12.085172413793092,12.171503448275864,36.985607586206896,21.767977241379313,0.009751891915024902,0.16090621659791085,0.009751891915024902,0.008776702723522411,0.0009751891915024908,7242,0.6016917311570363,2.0,1.025442046234417,2.0,2.0,2.0,2.0,2.0,2.0
9,1,5105.710965517241,5205.372396551729,34.910843965517245,2.473695689655172,1.5128909688555867,0.20998809445058172,22.6406233370183,0.01269695454817471,22.627926382470122,911,46.08213149938301,1.0,1.0238675700283464,2.0,2.0,2.0,2.0,2.0,2.0
9,1,5105.710965517241,5205.372396551729,34.910843965517245,2.473695689655172,1.519727790535373,0.2109647832619798,22.71680506430735,0.011720265736776654,22.705084798570574,912,46.12803587351872,2.0,1.0238675700283464,2.0,2.0,2.0,2.0,2.0,2.0
9,2,5106.920714285713,5206.620214285714,34.91092321428572,2.4735491071428575,,,,,,,,,1.023867630132332,,,,,,
9,3,4911.933291253797,5005.628506826871,34.91125069048895,2.4523452758055555,,,,,,,,,1.0238678784974191,,,,,,
9,4,4705.16411627907,4792.595720930234,34.91227209302325,2.435163953488372,,,,,,,,,1.0238686531516477,,,,,,
9,5,4707.066749999997,4794.554552325579,34.91234593023255,2.4354549418604643,,,,,,,,,1.023868709151434,,,,,,
9,6,4704.959674418606,4792.385069767442,34.912370930232555,2.435472093023256,,,,,,,,,1.0238687281119925,,,,,,
9,7,4347.9665179350195,4425.221424188076,34.917998308289064,2.448039086282159,,,,,,,,,1.0238729960479578,,,,,,
9,8,3445.934337364944,3499.9646106963783,34.94457664020872,2.6369024788182607,1.4737865902378144,0.20119286785221321,22.237671884111855,0.013673301698694103,22.223998582413163,981,43.064063700037075,1.0,1.0238931538632765,2.0,2.0,2.0,2.0,2.0,2.0
9,8,3445.934337364944,3499.9646106963783,34.94457664020872,2.6369024788182607,1.4874598919365085,0.2334227932848493,22.27380846717269,0.013673301698694103,22.260135165473997,982,42.72125449316267,2.0,1.0238931538632765,2.0,2.0,2.0,2.0,2.0,2.0
9,9,2495.9888357150053,2529.493575082699,35.001860069574505,3.2768592391118565,1.112373558647722,0.20216095402991957,17.531358868555973,0.01464934449492171,17.516709524061053,991,20.402630389560628,1.0,1.0239366003850785,2.0,2.0,2.0,2.0,2.0,2.0
9,9,2495.9888357150053,2529.493575082699,35.001860069574505,3.2768592391118565,1.1260462801763154,0.22071679039015377,17.524522507791676,0.01660259042757794,17.5079199173641,992,20.590141999095625,2.0,1.0239366003850785,2.0,2.0,2.0,2.0,2.0,2.0
9,10,1509.0742952257715,1525.847317174617,35.437049928351584,6.515299432056475,1.1823092382525222,0.20892995622298904,18.403409695342724,0.013668314893092743,18.38974138044963,9101,15.520371561106808,1.0,1.0242667153560294,2.0,2.0,2.0,2.0,3.0,2.0
9,10,1509.0742952257715,1525.847317174617,35.437049928351584,6.515299432056475,1.0475787057348938,0.26555583220865897,15.536968800619848,0.01757354771969067,15.519395252900157,9102,15.575044820679178,2.0,1.0242667153560294,3.0,2.0,2.0,2.0,3.0,2.0
9,11,870.8801603359643,879.0910020057678,35.7731609439638,10.108893236805802,1.1029536684566927,0.20009336463152386,17.83563927761871,0.011712782319894081,17.823926495298817,9111,10.620565368563957,1.0,1.0245217295311706,2.0,2.0,2.0,2.0,2.0,2.0
9,11,870.8801603359643,879.0910020057678,35.7731609439638,10.108893236805802,1.107833994423315,0.1883805823116298,18.183118486442233,0.012688847513218589,18.17042963892901,9112,10.575666369671032,2.0,1.0245217295311706,2.0,2.0,2.0,2.0,2.0,2.0
9,12,630.6848380156907,636.265864464695,35.60038127689185,10.938370279676047,,,,,,,,,1.0243906320283902,,,,,,
9,13,383.894169256454,387.0594864517764,35.71605773725442,12.681130152818792,0.8101683738810748,0.1971735078602134,14.163304945800476,0.012689384169221656,14.150615561631255,9131,5.23485902304121,1.0,1.0244784007352974,2.0,2.0,2.0,2.0,3.0,2.0
9,13,383.894169256454,387.0594864517764,35.71605773725442,12.681130152818792,0.7193904717474122,0.2713575999264323,12.137884011097789,0.0165938100674437,12.121290201030344,9132,5.310995328056539,2.0,1.0244784007352974,2.0,2.0,2.0,2.0,3.0,2.0
9,14,223.9147314885493,225.67382652671725,35.946384246183186,14.446322194656467,,,,,,,,,1.0246531766395692,,,,,,
9,15,152.09206976744187,153.25516279069768,36.094472093023256,15.475517441860465,,,,,,,,,1.0247655605459012,,,,,,
9,16,121.08413019768236,122.00220552147256,36.235891274710326,16.42409677914113,0.26442303428688124,0.2039277275496612,5.096241727233878,0.021466076584174865,5.074775650649703,9161,1.6011741670286797,1.0,1.0248728925256305,2.0,2.0,2.0,2.0,2.0,2.0
9,16,121.08413019768236,122.00220552147256,36.235891274710326,16.42409677914113,0.2693016880560119,0.2029519967958351,5.125513649848662,0.021466076584174865,5.104047573264487,9162,1.5894653979827662,2.0,1.0248728925256305,2.0,2.0,2.0,2.0,2.0,2.0
9,17,85.429745087626,86.06907966011669,36.516703850238954,18.01576019649495,,,,,,,,,1.0250860449160704,,,,,,
9,18,77.10162499999998,77.67699999999999,36.529560000000004,18.064341250000005,0.007804148613833363,0.2546103485263135,0.2009568268062091,0.02243692726477092,0.1785198995414382,9181,0.6272584448368566,1.0,1.0250958042776732,2.0,2.0,2.0,2.0,2.0,2.0
9,18,77.10162499999998,77.67699999999999,36.529560000000004,18.064341250000005,0.007804148613833363,0.3560642805061472,0.16388712089050064,0.027314520148416774,0.13657260074208386,9182,0.6272584448368566,2.0,1.0250958042776732,2.0,2.0,2.0,2.0,2.0,2.0
9,19,65.15016258420098,65.63468126148217,36.5279699632583,18.078528107777146,,,,,,,,,1.0250945972449006,,,,,,
9,20,52.37407692307691,52.76179487179488,36.52283205128205,18.07892051282051,,,,,,,,,1.0250906969475637,,,,,,
9,21,38.908053460422884,39.194966017405775,36.51887550766692,18.077932076253553,0.0009755262953405575,0.2351018371770741,0.10828341878280176,0.014632894430108349,0.09365052435269342,9211,0.6272634079039778,1.0,1.0250876934597644,2.0,2.0,2.0,2.0,2.0,2.0
9,21,38.908053460422884,39.194966017405775,36.51887550766692,18.077932076253553,0.0,0.19022762759140854,0.08779736658065009,0.009755262953405567,0.07804210362724451,9212,0.6272634079039778,2.0,1.0250876934597644,2.0,2.0,2.0,2.0,2.0,2.0
9,22,27.157913043478263,27.357260869565213,36.51512826086957,18.074566304347822,,,,,,,,,1.025084848859514,,,,,,
9,23,18.69541055718479,18.83232184750731,36.511669244868315,18.073301301319653,0.007804252010218389,0.2048616152682327,0.11999037465710773,0.018535098524268673,0.10145527613283906,9231,0.6048295307919251,1.0,1.0250822230657481,2.0,2.0,2.0,2.0,2.0,2.0
9,23,18.69541055718479,18.83232184750731,36.511669244868315,18.073301301319653,0.009755315012772988,0.23705415481038355,0.11608824865199853,0.019510630025545973,0.09657761862645256,9232,0.627266755321303,2.0,1.0250822230657481,2.0,2.0,2.0,2.0,2.0,2.0
9,24,12.638559210526324,12.730888157894743,36.50912993421051,18.06843125,0.011706400028760904,0.2253482005536474,0.142427867016591,0.020486200050331582,0.1219416669662594,9241,0.6272679348744384,1.0,1.0250802954382017,2.0,2.0,2.0,2.0,2.0,2.0
9,24,12.638559210526324,12.730888157894743,36.50912993421051,18.06843125,0.009755333357300755,0.2214460672107271,0.11803953362333912,0.017559600043141357,0.10047993358019776,9242,0.6272679348744384,2.0,1.0250802954382017,2.0,2.0,2.0,2.0,2.0,2.0
