station,niskin,depth,pressure,salinity,temperature,total_phosphate,total_ammonia,total_nitrate_nitrite,total_nitrite,total_nitrate,stncode,total_silicate,duplicate,Phosphate_flag,Ammonium_flag,Nitrate_and_Nitrite_flag,Nitrite_flag,Nitrate_flag,Silicate_flag,density
5,20,52.82905000000001,53.20268333333332,37.15712666666667,21.698233333333338,0.017281824126132474,0.09454702307846317,0.018519519984441242,0.011696538937541835,0.006822981046899407,5202,0.5107488669393269,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0259445177824493
5,21,39.90813653846142,40.189397115384594,37.15633076923052,21.69946377403838,,,,,,,,,,,,,,,1.0259435665021077
5,22,28.53381632653062,28.73397959183671,37.15568265306122,21.700325510204078,,,,,,,,,,,,,,,1.0259428312174828
5,23,20.593541842263715,20.737620108368468,37.15509876580391,21.69986074653812,0.0,0.3362761501835639,0.04386210654568225,0.017544842618272896,0.026317263927409348,5231,0.509775149408707,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.025942517218881
5,23,20.593541842263715,20.737620108368468,37.15509876580391,21.69986074653812,0.012481341762701872,0.23977951578306295,0.04191267958809637,0.022418410012237593,0.01949426957585878,5232,0.5107498628874999,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.025942517218881
5,24,13.565149999999997,13.659785714285732,37.154625714285714,21.699732857142852,0.014401552738645424,0.12378865092410457,0.017544848162471514,0.012671279228451649,0.004873568934019864,5241,0.5243960173005375,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0259421930194903
5,24,13.565149999999997,13.659785714285732,37.154625714285714,21.699732857142852,0.01728186328637451,0.2456278742746012,0.0467862617665907,0.017544848162471514,0.029241413604119193,5242,0.5088005967116739,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0259421930194903
6,1,3555.5689239130456,3611.4604891304352,34.930409239130434,2.6738418478260866,1.2423880653092663,0.9991640901116806,18.05500212686716,0.05740085814663015,17.997601268720526,611,37.016743233270915,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0278591976671299
6,1,3555.5689239130456,3611.4604891304352,34.930409239130434,2.6738418478260866,1.3036805070590578,0.706322423973788,18.392597004441406,0.029186877023710246,18.363410127417694,612,37.130572053663386,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0278591976671299
6,2,3554.805486486487,3610.678662162162,34.930454054054046,2.6739729729729733,,,,,,,,,,,,,,,1.0278592218832852
6,3,3274.949484315328,3324.316236179305,34.93846206582997,2.780295974268086,,,,,,,,,,,,,,,1.0278561372249368
6,4,3003.670973684211,3046.9413684210517,34.94486842105264,2.871150657894738,,,,,,,,,,,,,,,1.0278530373800485
6,5,3005.658220000001,3048.9714400000016,34.94498200000001,2.871015,,,,,,,,,,,,,,,1.0278531404612232
6,6,3006.107822222223,3049.430755555556,34.94485555555556,2.8709,,,,,,,,,,,,,,,1.0278530499191723
6,7,2499.1374119995717,2532.346345994545,34.97762906234778,3.2778245382634763,1.2472744681415076,0.13328908122885066,18.335518429481162,0.004864565008352213,18.33065386447281,671,29.680656941960194,1.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0278411309984041
6,7,2499.1374119995717,2532.346345994545,34.97762906234778,3.2778245382634763,1.1986288180579856,0.2607406844476786,17.52216316008467,0.015566608026727083,17.506596552057946,672,29.758489982093828,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0278411309984041
6,8,2003.0035241379287,2027.0495586206896,35.050652758620686,4.018198620689653,1.0906528771668678,0.42127805157292925,17.383313966405375,0.0389171410229034,17.34439682538247,681,16.608862860049598,1.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0278247309189368
6,8,2003.0035241379287,2027.0495586206896,35.050652758620686,4.018198620689653,1.207404300235578,0.13231827947787156,18.60531219452454,0.005837571153435509,18.599474623371105,682,16.486273865827453,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0278247309189368
6,9,2004.7448181818183,2028.8202499999993,35.050742045454555,4.018736363636363,,,,,,,,,,,,,,,1.0278247453396894
6,10,2004.764169642856,2028.8398928571428,35.050711160714286,4.0193392857142864,,,,,,,,,,,,,,,1.0278246572745966
6,11,1486.560373514563,1502.7723603763702,35.24965282453374,5.816748569437165,,,,,,,,,,,,,,,1.0277737191452232
6,12,892.0202954057679,900.3382049520544,35.43974750250461,9.010254737369397,1.1533280295377508,0.31144723160513105,17.65224512381957,0.01654563417902259,17.635699489640544,6121,11.923562607482687,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0274613723512322
6,12,892.0202954057679,900.3382049520544,35.43974750250461,9.010254737369397,1.1397022131550263,0.2939283248273424,18.529163735307765,0.015572361580256551,18.51359137372751,6122,11.9547073306432,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0274613723512322
6,13,664.6463461721792,670.4917521212681,35.584107064543815,11.721401677948377,1.1469221049517908,0.15091080328313033,18.927135585961636,0.0038944723427904596,18.923241113618843,6131,9.774151962318358,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0270967792093568
6,13,664.6463461721792,670.4917521212681,35.584107064543815,11.721401677948377,1.1615263762372547,0.15967336605440888,18.950502420018378,0.0029208542570928453,18.947581565761286,6132,9.635898194149297,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0270967792093568
6,14,388.6219810062894,391.7736987421381,36.22102030188687,16.312659477987395,0.6243817174152789,0.1451370918796826,11.40641171752405,0.004870372210727604,11.401541345313321,6141,4.247938642196616,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0266155816565465
6,14,388.6219810062894,391.7736987421381,36.22102030188687,16.312659477987395,0.6350965362788796,0.13929264522680948,11.454141365189178,0.004870372210727604,11.44927099297845,6142,4.214820111163669,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0266155816565465
6,15,225.16135128401766,226.8976226523578,36.55238175546188,18.328601226523567,,,,,,,,,,,,,,,1.0263804446725024
6,16,152.58278378378373,153.72732432432431,36.62652837837838,18.888574324324324,0.08282220398008007,0.24846661194024017,2.8052367677488292,0.020461956277431546,2.7847748114713977,6161,1.1020225023702417,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0262948329706818
6,16,152.58278378378373,153.72732432432431,36.62652837837838,18.888574324324324,0.07989906736901842,0.46672747889950994,2.7730822650271514,0.038975154814155324,2.734107110212996,6162,1.1127406699441342,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0262948329706818
6,17,113.38376468555639,114.22511057360056,36.68700785245338,19.619363389771934,,,,,,,,,,,,,,,1.026151197274263
6,18,77.77809302325579,78.34716279069765,36.82958023255814,20.93788372093023,,,,,,,,,,,,,,,1.0259059430645656
6,19,64.39107480053183,64.8603251329788,36.94161574135639,21.568378856382935,0.010723162076679546,0.4133291564101934,0.5010641188557534,0.08481046369737459,0.4162536551583788,6191,0.6687353804183791,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0258168179629135
6,19,64.39107480053183,64.8603251329788,36.94161574135639,21.568378856382935,0.009748329160617773,0.26612938608486514,0.4376999793117378,0.0672634712082626,0.3704365081034752,6192,0.6433897246007728,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0258168179629135
6,20,52.0165,52.39386842105263,36.97579736842104,21.878772368421053,0.012673582686600623,0.7262937770398048,0.18132972151597812,0.056543676601756625,0.1247860449142215,6201,0.5751856757764897,1.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0257557252334408
6,20,52.0165,52.39386842105263,36.97579736842104,21.878772368421053,0.012673582686600623,0.1667063568775928,0.1091877892999438,0.007799127807138844,0.10138866149280495,6202,0.6063821870050451,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0257557252334408
6,21,39.958883244206994,40.24780303030319,36.97351103683904,21.874801544860574,,,,,,,,,,,,,,,1.0257551049378946
6,22,27.573641025641017,27.772000000000006,36.97111538461539,21.869534615384616,,,,,,,,,,,,,,,1.025754766604355
6,23,19.63012241124255,19.77103254437862,36.970696412722205,21.867526460798892,0.009748916520885453,0.1998527886781517,0.038020774431453255,0.0048744582604427255,0.033146316171010534,6231,0.5751860747322415,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0257550137573386
6,23,19.63012241124255,19.77103254437862,36.970696412722205,21.867526460798892,0.010723808172973994,0.1754804973759381,0.024372291302213626,0.0038995666083541792,0.020472724693859447,6232,0.57616096638433,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0257550137573386
6,24,12.741538720538717,12.832730639730654,36.970698484848505,21.866124579124566,0.011698695301338604,0.13648477851561705,0.018522934227119453,0.004874456375557752,0.013648477851561702,6241,0.6054074818442727,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0257554104026387
6,24,12.741538720538717,12.832730639730654,36.970698484848505,21.866124579124566,0.012673586576450154,0.18035488589563678,0.017548042952007906,0.006824238925780852,0.010723804026227055,6242,0.5820100912415954,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0257554104026387
7,1,3623.483466666665,3680.97948,34.92836533333333,2.647149333333334,1.4077793758622086,0.17025666259563682,21.49417398128803,0.008756056933489896,21.485417924354536,711,37.774602506290236,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0278599223786542
7,1,3623.483466666665,3680.97948,34.92836533333333,2.647149333333334,1.4272372801588529,0.1644192913066436,21.526279523377486,0.008756056933489896,21.517523466443997,712,37.75125302113426,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0278599223786542
7,2,3623.638180327869,3681.137868852459,34.928512295081966,2.6470590163934418,,,,,,,,,,,,,,,1.0278600478380635
7,3,3369.866005563958,3421.3687683060866,34.934130124330444,2.71180740486331,,,,,,,,,,,,,,,1.027858801504923
7,4,3105.474933333334,3150.9260333333327,34.940809999999985,2.7973099999999986,,,,,,,,,,,,,,,1.027856482287832
7,5,3106.470985074626,3151.9439402985067,34.940869402985065,2.798294029850746,,,,,,,,,,,,,,,1.0278564410857682
7,6,3101.1954869215288,3146.552266599602,34.94101509054332,2.800365744466801,,,,,,,,,,,,,,,1.0278563707809383
7,7,3088.886968253967,3133.973047619046,34.94132619047619,2.8042468253968256,,,,,,,,,,,,,,,1.0278562694284457
7,8,3033.302144950627,3077.1762765211893,34.94450643516999,2.859226298184133,,,,,,,,,,,,,,,1.0278538327759632
7,9,2494.2164122611302,2527.284105249463,34.97579551639549,3.2732116997546306,1.165550931931601,0.16442246034761315,17.017238188994682,0.007783311732431392,17.009454877262254,791,29.389785101660934,1.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0278401116411302
7,9,2494.2164122611302,2527.284105249463,34.97579551639549,3.2732116997546306,1.332892134178876,0.1624766324145053,20.084835925539203,0.009729139665539241,20.075106785873665,792,29.38686635976127,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0278401116411302
7,10,1518.23903282066,1534.8899676208614,35.23043557288975,5.74370374383696,1.191903525638561,0.17416386211371626,18.382557803991293,0.008756842229181265,18.37380096176211,7101,16.447295671342232,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0277677460041974
7,10,1518.23903282066,1534.8899676208614,35.23043557288975,5.74370374383696,1.2045522977473784,0.1585961425951718,18.517802367308647,0.007783859759272236,18.510018507549375,7102,16.383078828328237,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0277677460041974
7,11,900.4786052795043,908.8814900621063,35.442877461180196,9.113143190993803,1.2263405123616622,0.18784422133793713,19.606848905972765,0.010706147330141493,19.596142758642625,7111,11.476989937911682,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0274470975223
7,11,900.4786052795043,908.8814900621063,35.442877461180196,9.113143190993803,1.23023365684535,0.1712983572822639,19.637020775721343,0.008759575088297587,19.628261200633045,7112,11.477963224032603,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0274470975223
7,12,654.2476936063601,659.9744802309101,35.61483543731606,12.009237795447131,1.1401413477929874,0.16844103601040716,18.795293405461848,0.007789180855972587,18.78750422460588,7121,9.45314461632973,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0270656373148355
7,12,654.2476936063601,659.9744802309101,35.61483543731606,12.009237795447131,1.1547460618979362,0.16357279797542432,18.825476481278745,0.00876282846296916,18.816713652815775,7122,9.571929624383312,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0270656373148355
7,13,390.98099519370777,394.1490521409827,36.24355387416256,16.45701124381004,0.5766613372097257,0.16851758671838268,10.682846089829496,0.010714991063018552,10.672131098766478,7131,3.8817490351026303,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0265990830328473
7,13,390.98099519370777,394.1490521409827,36.24355387416256,16.45701124381004,0.5922467787559346,0.16949167681502073,10.710120612535361,0.010714991063018552,10.699405621472344,7132,3.8729822242328877,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0265990830328473
7,14,219.68706981519566,221.37527440731756,36.58396961918984,18.575549897330617,,,,,,,,,,,,,,,1.0263421841244438
7,15,152.14876086956522,153.28782608695647,36.669416304347834,19.332159782608695,,,,,,,,,,,,,,,1.0262129215225637
7,16,127.94791664704525,128.89910784082895,36.76315196609373,20.115927690134242,0.03508506138332752,0.1676286266092315,1.7376851235131385,0.023390040922218355,1.7142950825909202,7161,0.8790757046600398,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0260777259779073
7,16,127.94791664704525,128.89910784082895,36.76315196609373,20.115927690134242,0.037034231460179055,0.198815347838856,1.756202239243228,0.028262966114347175,1.727939273128881,7162,0.8936944802364263,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0260777259779073
7,17,88.4036794825728,89.05194789795188,36.98587335609037,21.646499443047098,,,,,,,,,,,,,,,1.0258286594335444
7,18,76.09899999999998,76.65453125,36.994187499999995,21.740371875,0.006823884666197961,0.17742100132114702,0.004874203332998542,0.011698087999196506,-0.0068238846661979645,7181,0.555659179961834,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0258086621355755
7,18,76.09899999999998,76.65453125,36.994187499999995,21.740371875,0.007798725332797672,0.18424488598734498,0.006823884666197961,0.012672928665796217,-0.005849043999598255,7182,0.5878289219596244,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0258086621355755
7,19,63.86493431442945,64.32941816224003,36.98110622756633,21.730829055994228,,,,,,,,,,,,,,,1.0258013853116472
7,20,50.08479411764705,50.44726470588233,36.96788529411765,21.712582352941183,,,,,,,,,,,,,,,1.0257964434786246
7,21,39.17563815789466,39.4582953216375,36.96565511695901,21.709251206140245,0.009748530033248272,0.17352383459181922,0.006823971023273789,0.007798824026598617,-0.000974853003324828,7211,0.5673644479350494,1.0,2.0,3.0,3.0,2.0,2.0,2.0,1.025795680568667
7,21,39.17563815789466,39.4582953216375,36.96565511695901,21.709251206140245,0.008773677029923444,0.16767471657187025,0.06726485722941307,0.007798824026598617,0.05946603320281446,7212,0.5556662118951514,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.025795680568667
7,22,26.88188636363636,27.07479545454544,36.96929318181819,21.72042045454546,0.0038994134002652715,0.1520771226103456,0.007798826800530543,0.010723386850729495,-0.0029245600501989527,7221,0.5810125966395254,1.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0257953157077129
7,22,26.88188636363636,27.07479545454544,36.96929318181819,21.72042045454546,0.0,0.22226656381512047,0.06531517445444329,0.021446773701458994,0.0438684007529843,7222,0.5771131832392601,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0257953157077129
7,23,20.274777637130775,20.42008607594938,36.97769898734177,21.744107763713075,,,,,,,,,,,,,,,1.0257950636333788
7,24,12.085172413793092,12.171503448275864,36.985607586206896,21.767977241379313,0.005849125453584051,0.16182580421582535,0.009748542422640083,0.007798833938112065,0.0019497084845280178,7241,0.5849125453584049,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0257943768881728
7,24,12.085172413793092,12.171503448275864,36.985607586206896,21.767977241379313,0.009748542422640083,0.16085094997356134,0.009748542422640083,0.008773688180376073,0.0009748542422640089,7242,0.601485067476893,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0257943768881728
9,1,5105.710965517241,5205.372396551729,34.910843965517245,2.473695689655172,1.5070130849806462,0.20917224872229756,22.55265998898409,0.012647624341348225,22.540012364642738,911,45.90309320565323,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.02786101556636
9,1,5105.710965517241,5205.372396551729,34.910843965517245,2.473695689655172,1.5138233442413722,0.21014514290240127,22.628545735032183,0.011674730161244515,22.616871004870937,912,45.9488192321181,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.02786101556636
9,2,5106.920714285713,5206.620214285714,34.91092321428572,2.4735491071428575,,,,,,,,,,,,,,,1.02786109156634
9,3,4911.933291253797,5005.628506826871,34.91125069048895,2.4523452758055555,,,,,,,,,,,,,,,1.027863173728902
9,4,4705.16411627907,4792.595720930234,34.91227209302325,2.435163953488372,,,,,,,,,,,,,,,1.0278654616927714
9,5,4707.066749999997,4794.554552325579,34.91234593023255,2.4354549418604643,,,,,,,,,,,,,,,1.02786549589027
9,6,4704.959674418606,4792.385069767442,34.912370930232555,2.435472093023256,,,,,,,,,,,,,,,1.0278655144261317
9,7,4347.9665179350195,4425.221424188076,34.917998308289064,2.448039086282159,,,,,,,,,,,,,,,1.0278689411658037
9,8,3445.934337364944,3499.9646106963783,34.94457664020872,2.6369024788182607,1.4680790769823444,0.20041371097307017,22.15155235507687,0.013620349289431956,22.137932005787437,981,42.89729008706595,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0278737866776013
9,8,3445.934337364944,3499.9646106963783,34.94457664020872,2.6369024788182607,1.4816994262717764,0.2325188200124455,22.18754899248465,0.013620349289431956,22.17392864319522,982,42.555808472738036,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0278737866776013
9,9,2495.9888357150053,2529.493575082699,35.001860069574505,3.2768592391118565,1.1081269695780187,0.20138918586712018,17.464431282611955,0.014593419265733347,17.44983786334622,991,20.324741458695687,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.02786055323041
9,9,2495.9888357150053,2529.493575082699,35.001860069574505,3.2768592391118565,1.1217474942260366,0.21987418360371574,17.457621020287945,0.01653920850116446,17.44108181178678,992,20.511537225297076,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.02786055323041
9,10,1509.0742952257715,1525.847317174617,35.437049928351584,6.515299432056475,1.1782100593833105,0.20820557614205484,18.33960331905483,0.01362092554200359,18.325982393512827,9101,15.466560952945075,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.027830301019372
9,10,1509.0742952257715,1525.847317174617,35.437049928351584,6.515299432056475,1.0439466504692752,0.26463512481606977,15.48310064824608,0.017512618554004617,15.465588029692073,9102,15.521044655113089,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.027830301019372
9,11,870.8801603359643,879.0910020057678,35.7731609439638,10.108893236805802,1.099716521292193,0.1995060945707076,17.78329202970995,0.011678405535846299,17.771613624174105,9111,10.58939421962863,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.02753753182886
9,11,870.8801603359643,879.0910020057678,35.7731609439638,10.108893236805802,1.1045825235987956,0.1878276890348613,18.129751393940055,0.012651605997166825,18.117099787942887,9112,10.544626998407887,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.02753753182886
9,12,630.6848380156907,636.265864464695,35.60038127689185,10.938370279676047,,,,,,,,,,,,,,,1.027255020636296
9,13,383.894169256454,387.0594864517764,35.71605773725442,12.681130152818792,0.8081692785934147,0.1966869810552648,14.128356906494515,0.012658073038210111,14.115698833456305,9131,5.221941977224679,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.027012560344512
9,13,383.894169256454,387.0594864517764,35.71605773725442,12.681130152818792,0.7176153714739116,0.27068802343249315,12.107933710010977,0.01655286474227476,12.091380845268702,9132,5.297890415453939,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.027012560344512
9,14,223.9147314885493,225.67382652671725,35.946384246183186,14.446322194656467,,,,,,,,,,,,,,,1.0268239302535234
9,15,152.09206976744187,153.25516279069768,36.094472093023256,15.475517441860465,,,,,,,,,,,,,,,1.0267105626191348
9,16,121.08413019768236,122.00220552147256,36.235891274710326,16.42409677914113,0.2639779437204862,0.2035844658213344,5.087663468826936,0.021429943770666784,5.066233525056269,9161,1.5984789876210994,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.026600920442615
9,16,121.08413019768236,122.00220552147256,36.235891274710326,16.42409677914113,0.2688483854865468,0.20261037746812227,5.1168861194233,0.021429943770666784,5.095456175652633,9162,1.5867899273825539,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.026600920442615
9,17,85.429745087626,86.06907966011669,36.516703850238954,18.01576019649495,,,,,,,,,,,,,,,1.0264314555374288
9,18,77.10162499999998,77.67699999999999,36.529560000000004,18.064341250000005,0.007794010543479513,0.2542795939810191,0.20069577149459747,0.022407780312503598,0.17828799118209387,9181,0.6264435974321658,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0264291991101833
9,18,77.10162499999998,77.67699999999999,36.529560000000004,18.064341250000005,0.007794010543479513,0.35560173104625276,0.16367422141306978,0.027279036902178297,0.13639518451089147,9182,0.6264435974321658,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0264291991101833
9,19,65.15016258420098,65.63468126148217,36.5279699632583,18.078528107777146,,,,,,,,,,,,,,,1.0264244395572932
9,20,52.37407692307691,52.76179487179488,36.52283205128205,18.07892051282051,,,,,,,,,,,,,,,1.0264204034169941
9,21,38.908053460422884,39.194966017405775,36.51887550766692,18.077932076253553,0.0009742623109289221,0.23479721693387,0.10814311651311025,0.014613934663933818,0.09352918184917643,9211,0.6264506659272964,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0264176174961945
9,21,38.908053460422884,39.194966017405775,36.51887550766692,18.077932076253553,0.0,0.18998115063113966,0.0876836079836029,0.009742623109289214,0.07794098487431368,9212,0.6264506659272964,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0264176174961945
9,22,27.157913043478263,27.357260869565213,36.51512826086957,18.074566304347822,,,,,,,,,,,,,,,1.0264155853599735
9,23,18.69541055718479,18.83232184750731,36.511669244868315,18.073301301319653,0.007794131654029996,0.2045959559182874,0.11983477418071119,0.01851106267832124,0.10132371150238995,9231,0.6040452031873247,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0264132497509917
9,23,18.69541055718479,18.83232184750731,36.511669244868315,18.073301301319653,0.009742664567537496,0.2367467489911611,0.11593770835369618,0.01948532913507499,0.0964523792186212,9232,0.6264533316926609,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0264132497509917
9,24,12.638559210526324,12.730888157894743,36.50912993421051,18.06843125,0.011691205808279065,0.225055711809372,0.14224300400072862,0.020459610164488367,0.12178339383624025,9241,0.6264537778936199,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0264125186729895
9,24,12.638559210526324,12.730888157894743,36.50912993421051,18.06843125,0.009742671506899224,0.22115864320661233,0.11788632523348057,0.0175368087124186,0.10034951652106197,9242,0.6264537778936199,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0264125186729895
